# {'seed': 505478, 'leaf_prob': 0.1, 'swap_terminal_prob': 0.4, 'swap_operator_prob': 0.4, 'crossover_prob': 0.5, 'population_size': 30, 'tournament_size': 2, 'elitism_size': 1, 'max_generations': 100, 'max_depth': 7, 'verbose': True, 'dataset': <Datasets.BREAST_CANCER: 'breast_cancer_coimbra'>}
Generation,BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
G0,0.05921276605688419,0.021090854977941133,0.00031796836904549107,1,17,12
G1,0.07190575805002825,0.023536199889797375,0.00020485392158005666,1,9,20
G2,0.07190575805002825,0.021651021968341937,0.00048318135702285925,3,14,15
G3,0.07190575805002825,0.021406568887490388,0.00048318135702285925,2,12,17
G4,0.07190575805002825,0.0258418950062105,0.007749803551499678,3,12,17
G5,0.07190575805002825,0.026057853528383645,0.0009036810677518624,1,11,18
G6,0.07190575805002825,0.026745097615400656,0.0035719888987270068,3,13,17
G7,0.07190575805002825,0.026178013594204276,0.0009036810677518624,1,16,13
G8,0.07190575805002825,0.026007949213338318,0.0009036810677518624,2,12,17
G9,0.07190575805002825,0.028594318992625798,0.0035719888987270068,2,14,15
G10,0.07190575805002825,0.033577729466403285,0.0017472033477151472,7,19,11
G11,0.07190575805002825,0.04432262031763231,0.005301518880280824,15,12,17
G12,0.07190575805002825,0.044901951619776205,0.005301518880280824,18,15,15
G13,0.07190575805002825,0.046940792143761435,0.00048318135702285925,17,19,10
G14,0.07190575805002825,0.05367323385846132,0.0035719888987270068,21,13,17
G15,0.07190575805002825,0.051718343214179494,0.005301518880280824,20,15,14
G16,0.08687012205069386,0.055570837988257175,0.005301518880280824,20,15,15
G17,0.08687012205069386,0.05777014641681682,0.005301518880280824,21,12,17
G18,0.08687012205069386,0.0560092634035738,0.0035719888987270068,23,11,18
G19,0.08687012205069386,0.05981813047625094,0.0035719888987270068,23,10,19
G20,0.08687012205069386,0.05177654058675787,0.00048318135702285925,20,8,21
G21,0.08687012205069386,0.038412011487627094,0.00048318135702285925,19,14,15
G22,0.08687012205069386,0.035822472427981235,0.00048318135702285925,17,15,15
G23,0.08687012205069386,0.04539047823208003,0.005301518880280824,20,13,16
G24,0.08687012205069386,0.053502572465704085,0.00048318135702285925,20,10,20
G25,0.08687012205069386,0.04900521834343195,0.0035719888987270068,19,8,21
G26,0.08687012205069386,0.038953580851074414,0.00048318135702285925,18,15,15
G27,0.08687012205069386,0.03736764665088454,0.00048318135702285925,19,15,14
G28,0.08687012205069386,0.04163151779003519,0.00048318135702285925,18,11,19
G29,0.08687012205069386,0.035473872434723594,0.00048318135702285925,17,11,18
G30,0.08687012205069386,0.041681353151352636,0.00048318135702285925,19,17,12
G31,0.08687012205069386,0.04892887443337313,0.00048318135702285925,22,9,21
G32,0.08687012205069386,0.04810383386793994,0.00048318135702285925,19,11,18
G33,0.12380138036917034,0.049866463036794165,0.0035719888987270068,18,8,22
G34,0.12380138036917034,0.03831046778424912,0.00048318135702285925,16,16,14
G35,0.12380138036917034,0.04689234956213577,0.0035719888987270068,18,10,19
G36,0.12380138036917034,0.039695597371187025,0.00048318135702285925,16,9,20
G37,0.12380138036917034,0.02710989169078319,5.514778287443675e-06,11,17,13
G38,0.12380138036917034,0.03282495729208282,0.00048318135702285925,11,14,15
G39,0.12380138036917034,0.037442979955362395,0.00048318135702285925,12,12,18
G40,0.12380138036917034,0.03340384206375111,0.0035719888987270068,13,17,12
G41,0.12380138036917034,0.039145371423575576,0.00048318135702285925,13,19,10
G42,0.12380138036917034,0.04486668041359374,0.005301518880280824,13,12,17
G43,0.12380138036917034,0.050406059118940236,0.0035719888987270068,18,11,18
G44,0.12380138036917034,0.045460426232838386,0.0035719888987270068,16,14,15
G45,0.12380138036917034,0.043481440214715165,0.0035719888987270068,14,15,14
G46,0.12380138036917034,0.04886663335284899,0.0035719888987270068,15,10,19
G47,0.12380138036917034,0.04759839717655804,0.0035719888987270068,14,14,15
G48,0.12380138036917034,0.05359589972217937,0.0035719888987270068,17,8,21
G49,0.12380138036917034,0.037088140357173324,0.005301518880280824,10,13,17
G50,0.12380138036917034,0.039025499755267985,0.00048318135702285925,13,9,20
G51,0.12380138036917034,0.038719710741509566,0.00031796836904549107,12,12,18
G52,0.12380138036917034,0.033449570585263724,0.0035719888987270068,9,12,18
G53,0.12380138036917034,0.032880923701736925,0.00048318135702285925,12,14,16
G54,0.12380138036917034,0.03126157713859729,0.00048318135702285925,10,17,12
G55,0.12380138036917034,0.039942762239779744,0.0009036810677518624,11,15,14
G56,0.12380138036917034,0.041875224603977496,5.514778287443675e-06,11,11,19
G57,0.12380138036917034,0.034570102123928054,0.0035719888987270068,8,12,17
G58,0.12380138036917034,0.039558194787817254,0.0017472033477151472,12,13,16
G59,0.12380138036917034,0.0379246015119272,0.00031796836904549107,10,17,12
G60,0.12380138036917034,0.04752382427689116,0.0035719888987270068,14,9,21
G61,0.12380138036917034,0.03269661525350041,0.0017472033477151472,11,15,14
G62,0.12380138036917034,0.03763870814849604,0.0035719888987270068,12,11,18
G63,0.12380138036917034,0.03861340943031027,0.0035719888987270068,14,13,16
G64,0.12380138036917034,0.0399835039995715,0.005301518880280824,15,13,16
G65,0.12380138036917034,0.03842230533942123,0.0017472033477151472,14,16,14
G66,0.12380138036917034,0.04389043041415784,0.005301518880280824,13,14,15
G67,0.12380138036917034,0.053692445513856754,0.008868197423195136,13,10,20
G68,0.12380138036917034,0.040532967984047964,0.00048318135702285925,10,14,15
G69,0.12380138036917034,0.03972337056724837,0.0035719888987270068,13,14,15
G70,0.12380138036917034,0.0362658990094947,0.0035719888987270068,8,16,13
G71,0.12380138036917034,0.044154458924900296,0.00048318135702285925,10,11,18
G72,0.12380138036917034,0.04012278924703339,0.00048318135702285925,7,18,11
G73,0.12380138036917034,0.04389340968471785,0.0035719888987270068,8,12,17
G74,0.12380138036917034,0.04719049863714047,0.00048318135702285925,8,18,12
G75,0.12380138036917034,0.05433327179203554,0.0035719888987270068,11,9,20
G76,0.12380138036917034,0.04285430693151583,0.00048318135702285925,8,11,18
G77,0.14152234824124107,0.041873034501127185,0.0035719888987270068,12,10,19
G78,0.14152234824124107,0.037648042661314066,0.00048318135702285925,6,13,17
G79,0.14152234824124107,0.044579841506719196,0.00031796836904549107,6,12,18
G80,0.14152234824124107,0.040083144050986,0.00048318135702285925,9,12,17
G81,0.14152234824124107,0.04515528316002015,0.0006324094420637023,8,14,16
G82,0.14152234824124107,0.04922483871003238,0.0006324094420637023,10,11,18
G83,0.14152234824124107,0.040323811534751994,0.00048318135702285925,8,14,16
G84,0.14152234824124107,0.04519962430199726,0.00048318135702285925,12,10,20
G85,0.14152234824124107,0.03526926899018811,0.00031796836904549107,4,17,12
G86,0.14152234824124107,0.04263952311622024,0.0009036810677518624,9,10,19
G87,0.14152234824124107,0.04039235552799193,0.00048318135702285925,8,15,15
G88,0.14152234824124107,0.042344910823461285,0.00048318135702285925,9,12,17
G89,0.14152234824124107,0.03859515898987639,0.00048318135702285925,9,14,16
G90,0.14152234824124107,0.043419411807145945,0.00048318135702285925,3,14,15
G91,0.14152234824124107,0.054997975462928735,0.0017472033477151472,6,11,18
G92,0.14152234824124107,0.061677403680242236,0.00048318135702285925,8,9,20
G93,0.14152234824124107,0.04598357984962668,0.00048318135702285925,12,13,16
G94,0.14152234824124107,0.04959838297825356,0.005301518880280824,12,11,18
G95,0.14152234824124107,0.04438424277217304,0.00048318135702285925,4,11,19
G96,0.14152234824124107,0.036241561270236256,5.514778287443675e-06,5,14,15
G97,0.14152234824124107,0.029163347674551414,0.00048318135702285925,2,20,10
G98,0.14152234824124107,0.04356184266897763,0.0035719888987270068,3,17,13
G99,0.14152234824124107,0.03937494983732549,0.00048318135702285925,3,14,15
T,0.06876466356517148,0,0,0,0,0
# --- 7.332616806030273 seconds ---
